"driven_byowner_id","driven_byregistered_carslicense_plate","charging_pointspoint_id","charging_pointscharging_stationsstation_id","connectionTime","disconnectTime","kWhDelivered","protocol","payment","cost","vehicle_type","rating"
1,"ZBN1974",17,5,2020-06-10 00:41:34,2020-06-10 02:01:34,67.20,"fast(50kW)","card",10.20,bev,5
1,"ZBN1974",2,1,2020-04-16 14:21:45,2020-04-16 18:32:45,84.00,"normal(20kW)","card",10.21,bev,NULL
4,"ZAP7398",18,5,2020-11-28 21:33:56,2020-11-28 23:18:56,35.00,"normal(20kW)","card",4.25,bev,NULL
12,"IZT9712",20,5,2020-08-19 23:36:28,2020-08-20 00:17:28,35.00,"fast(50kW)","card",5.32,bev,4
12,"IMN9279",8,2,2020-07-26 02:35:41,2020-07-26 05:36:41,60.55,"normal(20kW)","card",7.51,bev,5
13,"IZT9712",6,2,2020-02-25 10:33:14,2020-02-25 13:20:14,56.00,"normal(20kW)","card",6.97,bev,NULL
7,"ZIT5295",16,4,2020-03-17 00:59:31,2020-03-17 01:49:31,42.00,"fast(50kW)","card",6.30,bev,NULL
6,"ITT7255",7,2,2020-10-18 02:09:02,2020-10-18 05:10:02,60.55,"normal(20kW)","card",7.66,bev,5
2,"ZYE1564",10,3,2020-12-15 03:09:37,2020-12-15 05:40:37,50.40,"normal(20kW)","card",6.30,bev,1
4,"ZAP7398",14,4,2020-04-04 18:39:32,2020-04-04 19:46:32,56.00,"fast(50kW)","card",8.70,bev,3
3,"IBN7239",7,2,2020-05-25 07:01:55,2020-05-25 09:06:55,42.00,"normal(20kW)","card",5.31,bev,1
6,"IEA3797",3,1,2020-05-15 01:48:41,2020-05-15 02:38:41,41.85,"fast(50kW)","card",6.53,bev,NULL
7,"ZIT5295",6,2,2020-11-09 07:25:14,2020-11-09 09:52:14,49.00,"normal(20kW)","card",6.10,bev,NULL
8,"IKB2184",3,1,2020-09-25 04:29:30,2020-09-25 05:49:30,66.96,"fast(50kW)","card",10.45,bev,1
11,"IKP3196",17,5,2020-04-10 15:04:21,2020-04-10 17:51:21,56.00,"normal(20kW)","card",7.08,bev,5
13,"IZT9712",2,1,2020-10-01 20:46:21,2020-10-02 00:16:21,70.00,"normal(20kW)","card",8.51,bev,NULL
11,"IKP3196",10,3,2020-11-21 12:01:45,2020-11-21 13:08:45,56.00,"fast(50kW)","card",8.40,bev,NULL
3,"IBN7239",6,2,2020-07-23 11:07:21,2020-07-23 14:53:21,75.60,"normal(20kW)","card",9.40,bev,NULL
9,"IYX1897",2,1,2020-05-28 02:53:56,2020-05-28 05:23:56,50.22,"normal(20kW)","card",6.10,bev,NULL
3,"ZXN4585",13,4,2020-04-11 19:54:59,2020-04-11 23:24:59,70.00,"normal(20kW)","card",9.10,bev,3
7,"ZIT5295",4,1,2020-11-12 06:06:19,2020-11-12 07:13:19,56.00,"fast(50kW)","card",8.62,bev,1
5,"ITT7255",16,4,2020-07-10 05:25:27,2020-07-10 09:18:27,77.85,"normal(20kW)","card",9.73,bev,2
5,"ITT7255",5,2,2020-07-30 16:48:22,2020-07-30 19:49:22,60.55,"normal(20kW)","card",7.36,bev,NULL
6,"ITT7255",4,1,2020-05-15 02:37:28,2020-05-15 06:04:28,69.20,"normal(20kW)","card",8.87,bev,NULL
13,"IZT9712",2,1,2020-11-13 16:20:40,2020-11-13 17:43:40,70.00,"fast(50kW)","card",10.21,bev,5
13,"IMN9279",4,1,2020-07-21 02:06:08,2020-07-21 03:18:08,60.55,"fast(50kW)","card",9.32,bev,5
13,"IZT9712",4,1,2020-04-07 10:30:05,2020-04-07 11:20:05,42.00,"fast(50kW)","card",6.46,bev,2
8,"IKB2184",10,3,2020-07-25 06:53:05,2020-07-25 08:13:05,66.96,"fast(50kW)","card",10.04,bev,NULL
6,"ITT7255",18,5,2020-10-11 18:24:31,2020-10-11 19:15:31,43.25,"fast(50kW)","card",6.31,bev,3
8,"IKB2184",18,5,2020-09-20 00:28:21,2020-09-20 01:28:21,50.22,"fast(50kW)","card",7.32,bev,2
13,"IZT9712",19,5,2020-05-09 09:00:14,2020-05-09 10:45:14,35.00,"normal(20kW)","card",4.53,bev,3
1,"ZXY1274",10,3,2020-02-22 16:10:55,2020-02-22 17:33:55,69.20,"fast(50kW)","card",10.38,bev,5
3,"IBN7239",3,1,2020-04-26 13:21:32,2020-04-26 14:11:32,42.00,"fast(50kW)","card",6.55,bev,5
5,"IEA3797",20,5,2020-07-07 22:32:42,2020-07-08 00:37:42,41.85,"normal(20kW)","card",5.30,bev,NULL
7,"ZIT5295",4,1,2020-11-15 20:54:12,2020-11-15 23:21:12,49.00,"normal(20kW)","card",6.28,bev,NULL
9,"IYX1897",16,4,2020-10-02 18:30:23,2020-10-02 19:50:23,66.96,"fast(50kW)","card",10.04,bev,2
12,"IMN9279",19,5,2020-07-16 00:35:48,2020-07-16 03:36:48,60.55,"normal(20kW)","card",7.84,bev,NULL
13,"IZT9712",11,3,2020-12-29 17:46:06,2020-12-29 20:13:06,49.00,"normal(20kW)","card",5.95,bev,NULL
11,"IKP3196",9,3,2020-05-06 15:41:43,2020-05-06 16:39:43,49.00,"fast(50kW)","card",7.45,bev,NULL
1,"ZBN1974",14,4,2020-04-03 10:16:40,2020-04-03 11:26:40,58.80,"fast(50kW)","card",9.13,bev,NULL
9,"IYX1897",16,4,2020-05-08 21:09:03,2020-05-09 00:29:03,66.96,"normal(20kW)","card",8.37,bev,5
5,"IEA3797",20,5,2020-05-09 02:31:17,2020-05-09 05:01:17,50.22,"normal(20kW)","card",6.36,bev,NULL
7,"ZIT5295",6,2,2020-05-25 22:57:43,2020-05-26 01:02:43,42.00,"normal(20kW)","card",5.22,bev,NULL
6,"ITT7255",10,3,2020-11-02 08:14:29,2020-11-02 12:33:29,86.50,"normal(20kW)","card",10.81,bev,NULL
13,"IMN9279",7,2,2020-11-22 20:30:01,2020-11-22 22:13:01,86.50,"fast(50kW)","card",13.13,bev,NULL
7,"ZIT5295",18,5,2020-01-18 06:03:17,2020-01-18 07:48:17,35.00,"normal(20kW)","card",4.25,bev,NULL
5,"IEA3797",11,3,2020-07-01 06:18:06,2020-07-01 07:58:06,83.70,"fast(50kW)","card",12.20,bev,3
1,"ZXY1274",14,4,2020-08-21 06:30:32,2020-08-21 07:42:32,60.55,"fast(50kW)","card",9.40,bev,2
7,"ZIT5295",5,2,2020-07-22 17:10:54,2020-07-22 18:00:54,42.00,"fast(50kW)","card",6.12,bev,4
3,"IBN7239",6,2,2020-02-28 05:35:26,2020-02-28 07:05:26,75.60,"fast(50kW)","card",11.29,bev,2
3,"ZXN4585",15,4,2020-02-02 22:55:10,2020-02-03 02:25:10,70.00,"normal(20kW)","card",8.69,bev,5
13,"IMN9279",16,4,2020-09-02 08:12:07,2020-09-02 12:31:07,86.50,"normal(20kW)","card",10.81,bev,NULL
7,"ZIT5295",4,1,2020-12-29 07:21:09,2020-12-29 10:51:09,70.00,"normal(20kW)","card",8.97,bev,NULL
1,"ZBN1974",19,5,2020-07-21 11:20:54,2020-07-21 12:40:54,67.20,"fast(50kW)","card",10.43,bev,NULL
10,"ZTX9534",18,5,2020-08-26 04:47:59,2020-08-26 07:17:59,50.00,"normal(20kW)","card",6.07,bev,5
3,"ZXN4585",19,5,2020-01-25 16:57:25,2020-01-25 20:57:25,80.00,"normal(20kW)","card",10.35,bev,5
1,"ZXY1274",14,4,2020-03-10 11:37:13,2020-03-10 14:12:13,51.90,"normal(20kW)","card",6.72,bev,NULL
5,"IEA3797",1,1,2020-03-11 18:59:18,2020-03-11 22:44:18,75.33,"normal(20kW)","card",9.42,bev,1
6,"IEA3797",12,3,2020-08-10 21:23:10,2020-08-11 00:18:10,58.59,"normal(20kW)","card",7.29,bev,5
5,"ITT7255",16,4,2020-05-26 11:03:36,2020-05-26 12:26:36,69.20,"fast(50kW)","card",10.38,bev,NULL
13,"IZT9712",19,5,2020-07-12 04:35:44,2020-07-12 07:22:44,56.00,"normal(20kW)","card",7.25,bev,5
5,"ITT7255",5,2,2020-05-15 14:30:01,2020-05-15 16:03:01,77.85,"fast(50kW)","card",11.35,bev,NULL
5,"IEA3797",8,2,2020-06-15 00:16:18,2020-06-15 03:36:18,66.96,"normal(20kW)","card",8.31,bev,4
1,"ZBN1974",18,5,2020-10-20 14:16:33,2020-10-20 15:56:33,84.00,"fast(50kW)","card",12.25,bev,4
12,"IZT9712",3,1,2020-02-13 16:15:31,2020-02-13 19:45:31,70.00,"normal(20kW)","card",9.10,bev,NULL
11,"IKP3196",16,4,2020-09-17 17:57:49,2020-09-17 18:38:49,35.00,"fast(50kW)","card",5.25,bev,4
10,"ZTX9534",8,2,2020-08-20 21:37:00,2020-08-21 01:37:00,80.00,"normal(20kW)","card",9.93,bev,NULL
1,"ZBN1974",2,1,2020-11-30 23:54:00,2020-12-01 01:04:00,58.80,"fast(50kW)","card",8.57,bev,4
5,"IEA3797",3,1,2020-07-05 03:27:45,2020-07-05 05:32:45,41.85,"normal(20kW)","card",5.44,bev,NULL
3,"ZXN4585",4,1,2020-10-09 14:02:07,2020-10-09 19:02:07,100.00,"normal(20kW)","card",12.82,bev,NULL
5,"IEA3797",2,1,2020-11-03 07:27:45,2020-11-03 11:12:45,75.33,"normal(20kW)","card",9.15,bev,2
8,"IKB2184",14,4,2020-05-30 21:02:06,2020-05-31 00:47:06,75.33,"normal(20kW)","card",9.75,bev,5
6,"ITT7255",13,4,2020-05-11 13:51:42,2020-05-11 15:34:42,86.50,"fast(50kW)","card",13.49,bev,4
13,"IMN9279",19,5,2020-06-28 11:04:18,2020-06-28 13:39:18,51.90,"normal(20kW)","card",6.72,bev,5
13,"IMN9279",11,3,2020-11-03 11:28:53,2020-11-03 14:03:53,51.90,"normal(20kW)","card",6.31,bev,NULL
6,"IEA3797",9,3,2020-07-15 01:39:35,2020-07-15 05:24:35,75.33,"normal(20kW)","card",9.54,bev,NULL
6,"IEA3797",2,1,2020-06-03 14:53:41,2020-06-03 15:53:41,50.22,"fast(50kW)","card",7.32,bev,5
12,"IZT9712",6,2,2020-10-05 12:01:27,2020-10-05 14:48:27,56.00,"normal(20kW)","card",6.97,bev,NULL
5,"IEA3797",14,4,2020-06-21 05:11:58,2020-06-21 08:06:58,58.59,"normal(20kW)","card",7.58,bev,NULL
1,"ZXY1274",17,5,2020-04-01 12:17:00,2020-04-01 16:10:00,77.85,"normal(20kW)","card",9.85,bev,4
8,"IKB2184",8,2,2020-06-17 18:24:48,2020-06-17 19:54:48,75.33,"fast(50kW)","card",11.22,bev,2
13,"IMN9279",5,2,2020-03-11 12:10:31,2020-03-11 13:12:31,51.90,"fast(50kW)","card",7.57,bev,NULL
13,"IZT9712",4,1,2020-12-14 11:04:26,2020-12-14 14:13:26,63.00,"normal(20kW)","card",8.08,bev,5
2,"ZYE1564",13,4,2020-09-13 13:37:51,2020-09-13 16:08:51,50.40,"normal(20kW)","card",6.55,bev,5
6,"IEA3797",20,5,2020-03-23 14:28:35,2020-03-23 15:38:35,58.59,"fast(50kW)","card",8.91,bev,1
1,"ZXY1274",3,1,2020-10-03 21:22:47,2020-10-03 22:45:47,69.20,"fast(50kW)","card",10.80,bev,4
3,"IBN7239",12,3,2020-05-20 00:06:56,2020-05-20 01:46:56,84.00,"fast(50kW)","card",12.54,bev,NULL
13,"IZT9712",3,1,2020-04-12 16:11:36,2020-04-12 17:56:36,35.00,"normal(20kW)","card",4.55,bev,1
13,"IMN9279",14,4,2020-08-25 00:55:05,2020-08-25 02:38:05,86.50,"fast(50kW)","card",13.43,bev,5
5,"IEA3797",1,1,2020-04-09 23:36:22,2020-04-10 00:36:22,50.22,"fast(50kW)","card",7.53,bev,NULL
6,"IEA3797",7,2,2020-02-15 08:36:57,2020-02-15 10:06:57,75.33,"fast(50kW)","card",11.44,bev,NULL
8,"IKB2184",20,5,2020-11-29 12:26:14,2020-11-29 16:11:14,75.33,"normal(20kW)","card",9.54,bev,NULL
7,"ZIT5295",18,5,2020-01-26 11:26:01,2020-01-26 12:24:01,49.00,"fast(50kW)","card",7.14,bev,4
1,"ZXY1274",4,1,2020-05-02 07:42:23,2020-05-02 08:44:23,51.90,"fast(50kW)","card",7.98,bev,NULL
13,"IZT9712",10,3,2020-03-27 05:54:10,2020-03-27 08:21:10,49.00,"normal(20kW)","card",6.12,bev,NULL
8,"IKB2184",4,1,2020-12-11 19:19:05,2020-12-11 20:19:05,50.22,"fast(50kW)","card",7.73,bev,NULL
10,"ZTX9534",10,3,2020-10-07 03:22:33,2020-10-07 08:22:33,100.00,"normal(20kW)","card",12.50,bev,NULL
4,"ZAP7398",1,1,2020-08-07 12:24:29,2020-08-07 15:33:29,63.00,"normal(20kW)","card",7.88,bev,NULL
5,"ITT7255",7,2,2020-03-22 11:00:59,2020-03-22 13:35:59,51.90,"normal(20kW)","card",6.57,bev,NULL
8,"IKB2184",20,5,2020-02-13 23:09:15,2020-02-14 00:49:15,83.70,"fast(50kW)","card",12.73,bev,5
5,"ITT7255",16,4,2020-06-12 23:39:33,2020-06-13 01:12:33,77.85,"fast(50kW)","card",11.68,bev,NULL
11,"IKP3196",16,4,2020-12-16 05:14:31,2020-12-16 06:04:31,42.00,"fast(50kW)","card",6.30,bev,2
4,"ZAP7398",18,5,2020-05-08 04:44:01,2020-05-08 06:29:01,35.00,"normal(20kW)","card",4.25,bev,NULL
12,"IZT9712",15,4,2020-02-09 19:23:21,2020-02-09 20:46:21,70.00,"fast(50kW)","card",10.42,bev,NULL
12,"IMN9279",10,3,2020-11-30 13:22:12,2020-11-30 14:45:12,69.20,"fast(50kW)","card",10.38,bev,NULL
3,"ZXN4585",4,1,2020-04-12 00:54:42,2020-04-12 02:17:42,70.00,"fast(50kW)","card",10.77,bev,5
11,"IKP3196",12,3,2020-05-05 01:38:04,2020-05-05 02:19:04,35.00,"fast(50kW)","card",5.22,bev,NULL
10,"ZTX9534",15,4,2020-07-30 19:45:25,2020-07-30 21:08:25,70.00,"fast(50kW)","card",10.42,bev,2
3,"ZXN4585",5,2,2020-02-24 16:48:37,2020-02-24 18:24:37,80.00,"fast(50kW)","card",11.66,bev,5
10,"ZTX9534",3,1,2020-01-17 00:55:02,2020-01-17 04:55:02,80.00,"normal(20kW)","card",10.40,bev,2
9,"IYX1897",12,3,2020-04-23 05:58:17,2020-04-23 06:58:17,50.22,"fast(50kW)","card",7.50,bev,3
12,"IMN9279",18,5,2020-05-16 09:12:36,2020-05-16 11:47:36,51.90,"normal(20kW)","card",6.31,bev,NULL
10,"ZTX9534",4,1,2020-08-07 04:41:51,2020-08-07 07:11:51,50.00,"normal(20kW)","card",6.41,bev,5
3,"IBN7239",19,5,2020-03-16 13:53:23,2020-03-16 14:53:23,50.40,"fast(50kW)","card",7.83,bev,NULL
4,"ZAP7398",6,2,2020-04-02 20:18:23,2020-04-02 23:48:23,70.00,"normal(20kW)","card",8.71,bev,3
3,"ZXN4585",3,1,2020-01-27 15:38:11,2020-01-27 18:08:11,50.00,"normal(20kW)","card",6.50,bev,NULL
1,"ZBN1974",6,2,2020-03-28 06:01:07,2020-03-28 07:41:07,84.00,"fast(50kW)","card",12.54,bev,1
3,"IBN7239",3,1,2020-11-08 14:30:17,2020-11-08 18:16:17,75.60,"normal(20kW)","card",9.83,bev,NULL
3,"IBN7239",1,1,2020-12-15 11:06:40,2020-12-15 12:16:40,58.80,"fast(50kW)","card",8.82,bev,4
13,"IZT9712",7,2,2020-02-03 07:07:22,2020-02-03 08:30:22,70.00,"fast(50kW)","card",10.63,bev,1
13,"IZT9712",17,5,2020-11-19 02:47:56,2020-11-19 05:34:56,56.00,"normal(20kW)","card",7.08,bev,5
5,"ITT7255",11,3,2020-08-16 15:43:28,2020-08-16 18:18:28,51.90,"normal(20kW)","card",6.31,bev,5
5,"IEA3797",19,5,2020-12-29 01:00:14,2020-12-29 02:40:14,83.70,"fast(50kW)","card",13.00,bev,1
3,"IBN7239",3,1,2020-11-29 18:31:51,2020-11-29 22:42:51,84.00,"normal(20kW)","card",10.92,bev,NULL
